500, 2.8386e-17
1000, 3.9984e-15
1500, 8.037599999999999e-14
2000, 7.2025e-13
2500, 4.107e-12
3000, 1.7487e-11
3500, 6.0619e-11
4000, 1.803e-10
4500, 4.7618e-10
5000, 1.1436e-09
5500, 2.5405e-09
6000, 5.2876e-09
6500, 1.041e-08
7000, 1.9524e-08
7500, 3.5066e-08
8000, 6.0499e-08
8500, 1.0037e-07
9000, 1.5992e-07
9500, 2.4369e-07
10000, 3.5281e-07
10500, 4.8146e-07
11000, 6.1513e-07
11500, 7.3401e-07
12000, 8.2113e-07
12500, 8.6924e-07
13000, 8.8131e-07
13500, 8.6606e-07
14000, 8.3311e-07
14500, 7.9039e-07
15000, 7.4345e-07
15500, 6.9579e-07
16000, 6.4944e-07
16500, 6.0547e-07
17000, 5.6437e-07
17500, 5.2629e-07
18000, 4.9118e-07
18500, 4.5888e-07
19000, 4.2922e-07
19500, 4.0198e-07
20000, 3.7694e-07
20500, 3.5392e-07
21000, 3.3273e-07
21500, 3.1319e-07
22000, 2.9516e-07
22500, 2.7849e-07
23000, 2.6307e-07
23500, 2.4877e-07
24000, 2.355e-07
24500, 2.2317e-07
25000, 2.117e-07
25500, 2.01e-07
26000, 1.9103e-07
26500, 1.8171e-07
27000, 1.73e-07
27500, 1.6484e-07
28000, 1.5719e-07
28500, 1.5002e-07
29000, 1.4328e-07
29500, 1.3694e-07
30000, 1.3098e-07
30500, 1.2536e-07
31000, 1.2007e-07
31500, 1.1507e-07
32000, 1.1035e-07
32500, 1.0589e-07
33000, 1.0167e-07
33500, 9.767500000000001e-08
34000, 9.3888e-08
34500, 9.029800000000001e-08
35000, 8.689000000000001e-08
35500, 8.3655e-08
36000, 8.058e-08
36500, 7.765700000000001e-08
37000, 7.4875e-08
37500, 7.2226e-08
38000, 6.9703e-08
38500, 6.7297e-08
39000, 6.5003e-08
39500, 6.281299999999999e-08
40000, 6.0721e-08
40500, 5.8723e-08
41000, 5.6813e-08
41500, 5.4986e-08
42000, 5.3237e-08
42500, 5.1563e-08
43000, 4.996e-08
43500, 4.8423e-08
44000, 4.695e-08
44500, 4.5536e-08
45000, 4.418e-08
45500, 4.2877e-08
46000, 4.1626e-08
46500, 4.0424e-08
47000, 3.9269e-08
47500, 3.8157e-08
48000, 3.7088e-08
48500, 3.6059e-08
49000, 3.5069e-08
49500, 3.4114e-08
50000, 3.3195e-08
50500, 3.2309e-08
51000, 3.1454e-08
51500, 3.063e-08
52000, 2.9835e-08
52500, 2.9067e-08
53000, 2.8326e-08
53500, 2.761e-08
54000, 2.6919e-08
54500, 2.6251e-08
55000, 2.5605e-08
55500, 2.498e-08
56000, 2.4376e-08
56500, 2.3791e-08
57000, 2.3225e-08
57500, 2.2678e-08
58000, 2.2147e-08
58500, 2.1634e-08
59000, 2.1136e-08
59500, 2.0654e-08
60000, 2.0186e-08
60500, 1.9733e-08
61000, 1.9293e-08
61500, 1.8866e-08
62000, 1.8452e-08
62500, 1.8051e-08
63000, 1.7661e-08
63500, 1.7282e-08
64000, 1.6914e-08
64500, 1.6557e-08
65000, 1.621e-08
65500, 1.5873e-08
66000, 1.5545e-08
66500, 1.5226e-08
67000, 1.4916e-08
67500, 1.4615e-08
68000, 1.4321e-08
68500, 1.4036e-08
69000, 1.3758e-08
69500, 1.3488e-08
70000, 1.3225e-08
70500, 1.2968e-08
71000, 1.2719e-08
71500, 1.2475e-08
72000, 1.2238e-08
72500, 1.2008e-08
73000, 1.1783e-08
73500, 1.1563e-08
74000, 1.1349e-08
74500, 1.1141e-08
75000, 1.0937e-08
75500, 1.0739e-08
76000, 1.0545e-08
76500, 1.0356e-08
77000, 1.0172e-08
77500, 9.9922e-09
78000, 9.816599999999999e-09
78500, 9.6451e-09
79000, 9.477699999999999e-09
79500, 9.3141e-09
80000, 9.154400000000001e-09
80500, 8.9983e-09
81000, 8.845799999999999e-09
81500, 8.696800000000001e-09
82000, 8.551199999999999e-09
82500, 8.4088e-09
83000, 8.269699999999999e-09
83500, 8.1336e-09
84000, 8.0006e-09
84500, 7.8704e-09
85000, 7.743199999999999e-09
85500, 7.618700000000001e-09
86000, 7.4969e-09
86500, 7.3777e-09
87000, 7.261e-09
87500, 7.1469e-09
88000, 7.0351e-09
88500, 6.9257e-09
89000, 6.8186e-09
89500, 6.7138e-09
90000, 6.6111e-09
90500, 6.5105e-09
91000, 6.412e-09
91500, 6.3154e-09
92000, 6.2209e-09
92500, 6.1282e-09
93000, 6.0374e-09
93500, 5.9484e-09
94000, 5.8612e-09
94500, 5.7757e-09
95000, 5.6919e-09
95500, 5.6097e-09
96000, 5.5291e-09
96500, 5.4501e-09
97000, 5.3726e-09
97500, 5.2966e-09
98000, 5.222e-09
98500, 5.1489e-09
99000, 5.0771e-09
99500, 5.0067e-09
